event_id,sport,action_type,competition,match_time,score_difference,is_home_player,player,opponent,dominant_side,fatigue_level,competition_importance,pressure_index,pressure_level,decision_zone,action_result
BKB_0090,basketball,decisive_shot,NBA,15,-3,1,LeBron James,White,right,0.24,0.77,0.427,media,three_point,scored
BKB_0091,basketball,decisive_shot,NBA,4,0,0,Booker,Thompson,left,0.7,0.45,0.501,media,mid_range,blocked
BKB_0092,basketball,decisive_shot,NBA,19,-2,0,Curry,Smart,right,0.94,0.34,0.552,media,drive,scored
BKB_0093,basketball,decisive_shot,NBA,9,-2,1,Luka Doncic,Gobert,right,0.39,0.49,0.417,media,drive,scored
BKB_0094,basketball,decisive_shot,NBA,5,-2,1,Wembanyama,Adebayo,right,0.82,0.92,0.54,media,mid_range,missed
BKB_0095,basketball,decisive_shot,JJOO,13,4,0,Curry,Gobert,right,0.13,0.68,0.361,media,drive,blocked
BKB_0096,basketball,decisive_shot,Euroleague,15,4,1,Jokic,Gobert,right,0.16,0.33,0.291,baja,drive,missed
BKB_0097,basketball,decisive_shot,NBA,36,1,0,Luka Doncic,Smart,right,0.26,0.78,0.642,media,mid_range,scored
BKB_0098,basketball,decisive_shot,Euroleague,29,-4,0,Booker,Thompson,left,0.97,0.55,0.581,media,three_point,scored
BKB_0099,basketball,decisive_shot,NBA,5,-2,0,Edwards,Jackson Jr.,right,0.44,0.59,0.441,media,three_point,missed
BKB_0100,basketball,decisive_shot,JJOO,37,-2,1,LeBron James,Holiday,right,0.64,0.48,0.631,media,drive,missed
BKB_0101,basketball,decisive_shot,Euroleague,21,-2,1,Jokic,Bridges,right,0.97,0.4,0.534,media,drive,scored
BKB_0102,basketball,decisive_shot,NBA,6,-3,1,Wembanyama,Bridges,right,0.53,0.3,0.338,baja,drive,blocked
BKB_0103,basketball,decisive_shot,NBA,29,-1,1,Mitchell,Dort,right,0.63,0.84,0.692,media,drive,missed
BKB_0104,basketball,decisive_shot,JJOO,39,-4,0,Brunson,Smart,right,0.14,0.8,0.547,media,mid_range,scored
BKB_0105,basketball,decisive_shot,Euroleague,30,4,1,Curry,Thompson,right,0.22,0.31,0.432,media,mid_range,blocked
BKB_0106,basketball,decisive_shot,Euroleague,14,-3,1,Brunson,Holiday,left,0.57,0.91,0.539,media,drive,missed
BKB_0107,basketball,decisive_shot,Euroleague,22,-5,1,Edwards,White,right,0.25,0.33,0.336,baja,mid_range,scored
BKB_0108,basketball,decisive_shot,Euroleague,20,1,0,Giannis,White,right,0.82,0.47,0.558,media,three_point,missed
BKB_0109,basketball,decisive_shot,JJOO,4,1,1,Edwards,Thompson,right,0.19,0.45,0.37,media,mid_range,scored
BKB_0110,basketball,decisive_shot,NBA,13,1,0,Wembanyama,Bridges,right,0.5,0.37,0.444,media,drive,scored
BKB_0111,basketball,decisive_shot,Euroleague,7,-3,0,Morant,Davis,left,0.4,0.9,0.462,media,drive,missed
BKB_0112,basketball,decisive_shot,Euroleague,22,2,0,LeBron James,White,right,0.84,0.72,0.603,media,mid_range,scored
BKB_0113,basketball,decisive_shot,Euroleague,35,-1,1,Embiid,Bridges,right,0.85,0.78,0.722,alta,mid_range,missed
BKB_0114,basketball,decisive_shot,NBA,44,-1,1,Jokic,Davis,right,0.84,0.34,0.763,alta,drive,missed
BKB_0115,basketball,decisive_shot,NBA,1,3,1,Tatum,Thompson,left,0.74,0.41,0.348,baja,three_point,missed
BKB_0116,basketball,decisive_shot,NBA,4,3,0,Durant,Thompson,left,0.47,0.42,0.345,baja,mid_range,missed
BKB_0117,basketball,decisive_shot,Euroleague,41,0,1,Giannis,Davis,right,0.8,0.71,0.778,alta,three_point,scored
BKB_0118,basketball,decisive_shot,NBA,14,-1,1,Durant,Gobert,right,0.66,0.86,0.584,media,three_point,blocked
BKB_0119,basketball,decisive_shot,NBA,3,-4,0,Lillard,Gobert,right,0.92,0.98,0.482,media,mid_range,scored
BKB_0120,basketball,decisive_shot,NBA,25,3,1,Lillard,Gobert,right,0.27,0.48,0.457,media,drive,missed
BKB_0121,basketball,decisive_shot,Euroleague,14,1,1,Durant,Bridges,right,0.47,0.96,0.575,media,mid_range,blocked
BKB_0122,basketball,decisive_shot,JJOO,19,1,1,Giannis,Smart,right,0.46,0.7,0.584,media,mid_range,scored
BKB_0123,basketball,decisive_shot,Euroleague,14,-1,1,Wembanyama,Thompson,right,0.28,0.67,0.522,media,mid_range,scored
BKB_0124,basketball,decisive_shot,NBA,3,3,1,Tatum,White,right,0.5,0.64,0.368,media,three_point,missed
BKB_0125,basketball,decisive_shot,JJOO,18,-1,0,Embiid,Jackson Jr.,right,0.45,0.69,0.572,media,drive,missed
BKB_0126,basketball,decisive_shot,Euroleague,19,2,0,Wembanyama,Gobert,right,0.75,0.61,0.562,media,drive,scored
BKB_0127,basketball,decisive_shot,JJOO,5,1,0,Morant,Davis,right,0.8,0.66,0.524,media,drive,missed
BKB_0128,basketball,decisive_shot,Euroleague,32,0,1,Durant,Smart,right,0.5,0.81,0.69,media,mid_range,scored
BKB_0129,basketball,decisive_shot,Euroleague,4,-4,0,Mitchell,Bridges,right,0.2,0.44,0.264,baja,mid_range,scored
BKB_0130,basketball,decisive_shot,Euroleague,6,2,1,Wembanyama,Dort,right,0.84,0.34,0.445,media,drive,blocked
BKB_0131,basketball,decisive_shot,NBA,13,2,0,Brunson,Holiday,right,0.68,0.88,0.565,media,three_point,scored
BKB_0132,basketball,decisive_shot,NBA,8,-4,1,Curry,White,right,0.97,0.61,0.457,media,mid_range,scored
BKB_0133,basketball,decisive_shot,NBA,9,4,0,Durant,White,right,0.22,0.47,0.297,baja,drive,scored
BKB_0134,basketball,decisive_shot,JJOO,19,4,0,Mitchell,Thompson,right,0.86,0.86,0.537,media,drive,scored
BKB_0135,basketball,decisive_shot,NBA,25,1,0,LeBron James,Jackson Jr.,right,0.13,0.85,0.571,media,mid_range,missed
BKB_0136,basketball,decisive_shot,JJOO,28,2,1,Tatum,Smart,right,0.9,0.36,0.573,media,mid_range,missed
BKB_0137,basketball,decisive_shot,JJOO,13,4,0,Edwards,Smart,right,0.21,0.35,0.3,baja,drive,scored
BKB_0138,basketball,decisive_shot,JJOO,41,0,1,Luka Doncic,Davis,right,0.33,0.7,0.727,alta,drive,scored
BKB_0139,basketball,decisive_shot,Euroleague,11,-1,0,Durant,Davis,right,0.35,0.56,0.45,media,three_point,missed
BKB_0140,basketball,decisive_shot,JJOO,5,0,0,Giannis,Bridges,right,0.74,0.62,0.54,media,three_point,missed
BKB_0141,basketball,decisive_shot,NBA,46,4,0,Durant,Adebayo,right,0.84,0.54,0.645,media,drive,missed
BKB_0142,basketball,decisive_shot,JJOO,20,-4,0,Curry,Thompson,left,0.16,0.78,0.425,media,drive,missed
BKB_0143,basketball,decisive_shot,Euroleague,29,4,1,Jokic,Dort,right,0.53,0.87,0.582,media,three_point,scored
BKB_0144,basketball,decisive_shot,Euroleague,45,4,1,Giannis,Thompson,right,0.93,0.85,0.695,media,mid_range,missed
BKB_0145,basketball,decisive_shot,NBA,41,0,0,Brunson,Gobert,right,0.73,0.96,0.861,alta,three_point,scored
BKB_0146,basketball,decisive_shot,JJOO,35,1,0,Jokic,Dort,right,0.72,0.93,0.769,alta,drive,missed
BKB_0147,basketball,decisive_shot,JJOO,6,-3,1,Jokic,Gobert,right,0.65,0.35,0.374,media,three_point,scored
BKB_0148,basketball,decisive_shot,Euroleague,25,1,1,Jokic,Dort,left,0.37,0.44,0.515,media,three_point,blocked
BKB_0149,basketball,decisive_shot,JJOO,39,-3,1,Embiid,Gobert,right,0.19,0.93,0.626,media,drive,scored
BKB_0150,basketball,decisive_shot,Euroleague,35,-4,1,Mitchell,White,right,0.6,0.46,0.53,media,mid_range,missed
BKB_0151,basketball,decisive_shot,JJOO,41,1,0,Jokic,Holiday,right,0.28,0.55,0.634,media,mid_range,blocked
BKB_0152,basketball,decisive_shot,JJOO,42,3,0,Luka Doncic,White,right,0.28,0.54,0.578,media,three_point,missed
BKB_0153,basketball,decisive_shot,NBA,4,1,0,Embiid,Adebayo,left,0.35,0.7,0.436,media,drive,blocked
BKB_0154,basketball,decisive_shot,JJOO,10,-3,0,Jokic,Jackson Jr.,right,0.47,0.75,0.438,media,mid_range,missed
BKB_0155,basketball,decisive_shot,JJOO,10,-4,0,LeBron James,Dort,right,0.47,0.53,0.35,baja,three_point,scored
BKB_0156,basketball,decisive_shot,Euroleague,5,0,0,Curry,Bridges,right,0.55,0.68,0.529,media,drive,blocked
BKB_0157,basketball,decisive_shot,Euroleague,27,3,0,Durant,Jackson Jr.,right,0.48,0.34,0.453,media,mid_range,scored
BKB_0158,basketball,decisive_shot,Euroleague,7,4,0,Durant,Davis,right,0.86,0.43,0.377,media,drive,scored
BKB_0159,basketball,decisive_shot,Euroleague,8,0,0,Durant,Thompson,right,0.11,0.36,0.397,media,three_point,scored
BKB_0160,basketball,decisive_shot,NBA,13,1,0,Edwards,Thompson,right,0.18,0.62,0.461,media,mid_range,scored
BKB_0161,basketball,decisive_shot,Euroleague,4,-3,1,Durant,Davis,left,0.64,0.79,0.442,media,three_point,scored
BKB_0162,basketball,decisive_shot,JJOO,23,-3,0,Wembanyama,Gobert,right,0.47,0.7,0.519,media,three_point,scored
BKB_0163,basketball,decisive_shot,JJOO,18,-1,1,Embiid,Dort,left,0.55,0.62,0.56,media,mid_range,missed
BKB_0164,basketball,decisive_shot,NBA,10,-3,1,Durant,Bridges,right,0.39,0.77,0.45,media,three_point,missed
BKB_0165,basketball,decisive_shot,NBA,39,-2,1,Wembanyama,White,right,0.84,0.78,0.744,alta,drive,missed
BKB_0166,basketball,decisive_shot,JJOO,12,-2,0,Brunson,Smart,right,0.91,0.53,0.52,media,mid_range,scored
BKB_0167,basketball,decisive_shot,JJOO,30,-2,0,Lillard,Adebayo,right,0.45,0.96,0.626,media,drive,scored
BKB_0168,basketball,decisive_shot,Euroleague,6,4,1,Embiid,White,right,0.16,0.73,0.312,baja,mid_range,missed
BKB_0169,basketball,decisive_shot,Euroleague,1,0,0,Morant,Jackson Jr.,right,0.92,0.8,0.599,media,mid_range,missed
BKB_0170,basketball,decisive_shot,Euroleague,12,-3,1,Wembanyama,Adebayo,right,0.93,0.58,0.507,media,mid_range,missed
BKB_0171,basketball,decisive_shot,NBA,40,1,0,Brunson,Holiday,right,0.39,0.74,0.677,media,mid_range,missed
BKB_0172,basketball,decisive_shot,NBA,26,-2,0,Wembanyama,Gobert,right,0.9,0.91,0.69,media,mid_range,scored
BKB_0173,basketball,decisive_shot,Euroleague,1,-4,1,Durant,Thompson,right,0.77,1.0,0.45,media,drive,scored
BKB_0174,basketball,decisive_shot,Euroleague,31,-2,1,Curry,Smart,right,0.95,0.4,0.637,media,drive,blocked
BKB_0175,basketball,decisive_shot,Euroleague,38,-1,0,Jokic,Jackson Jr.,right,0.73,0.34,0.633,media,three_point,missed
BKB_0176,basketball,decisive_shot,JJOO,9,-4,0,Giannis,Davis,right,0.89,0.4,0.398,media,mid_range,missed
BKB_0177,basketball,decisive_shot,Euroleague,3,2,0,Wembanyama,Davis,right,0.61,0.89,0.477,media,mid_range,missed
BKB_0178,basketball,decisive_shot,NBA,45,-4,1,Jokic,Bridges,right,0.39,0.73,0.629,media,three_point,missed
BKB_0179,basketball,decisive_shot,NBA,45,2,0,Mitchell,Smart,right,0.57,0.55,0.753,alta,mid_range,scored
BKB_0180,basketball,decisive_shot,NBA,29,0,0,Embiid,Dort,right,0.56,0.86,0.703,alta,drive,missed
BKB_0181,basketball,decisive_shot,NBA,40,1,0,Edwards,Davis,right,0.56,0.99,0.773,alta,drive,missed
BKB_0182,basketball,decisive_shot,Euroleague,30,-4,0,Jokic,Bridges,right,0.69,1.0,0.615,media,three_point,scored
BKB_0183,basketball,decisive_shot,NBA,5,4,0,Booker,Adebayo,right,0.73,0.9,0.431,media,mid_range,missed
BKB_0184,basketball,decisive_shot,JJOO,1,3,0,Giannis,Thompson,right,0.34,0.52,0.347,baja,drive,blocked
BKB_0185,basketball,decisive_shot,Euroleague,46,-3,1,Embiid,Dort,right,0.2,0.82,0.712,alta,three_point,missed
BKB_0186,basketball,decisive_shot,NBA,33,1,1,Wembanyama,Dort,right,0.88,0.3,0.636,media,mid_range,missed
BKB_0187,basketball,decisive_shot,NBA,30,-1,1,Embiid,Bridges,right,0.43,0.34,0.574,media,mid_range,blocked
BKB_0188,basketball,decisive_shot,Euroleague,36,-1,1,LeBron James,Holiday,right,0.18,0.79,0.651,media,drive,scored
BKB_0189,basketball,decisive_shot,NBA,3,2,1,Embiid,Dort,right,0.37,0.54,0.362,media,three_point,blocked
BKB_0190,basketball,decisive_shot,JJOO,10,-4,1,Brunson,Gobert,left,0.1,0.9,0.401,media,drive,scored
BKB_0191,basketball,decisive_shot,JJOO,39,1,0,Edwards,White,right,0.61,0.8,0.731,alta,mid_range,scored
BKB_0192,basketball,decisive_shot,JJOO,30,-3,0,Embiid,Smart,right,0.78,0.78,0.618,media,mid_range,missed
BKB_0193,basketball,decisive_shot,Euroleague,27,-1,0,Tatum,Davis,right,0.92,0.8,0.71,alta,mid_range,missed
BKB_0194,basketball,decisive_shot,JJOO,24,-3,0,Lillard,Gobert,right,0.72,0.3,0.48,media,drive,scored
BKB_0195,basketball,decisive_shot,JJOO,42,0,0,Morant,Dort,right,0.13,0.57,0.661,media,drive,missed
BKB_0196,basketball,decisive_shot,JJOO,3,-4,0,Jokic,Smart,right,0.77,0.99,0.465,media,mid_range,scored
BKB_0197,basketball,decisive_shot,Euroleague,47,-3,1,Brunson,Bridges,right,0.34,0.37,0.648,media,drive,missed
BKB_0198,basketball,decisive_shot,NBA,1,-3,0,Giannis,Dort,right,0.61,0.45,0.353,media,three_point,missed
BKB_0199,basketball,decisive_shot,JJOO,5,3,1,Luka Doncic,Holiday,right,0.4,0.67,0.404,media,drive,scored
BKB_0200,basketball,decisive_shot,NBA,4,-5,1,Curry,Dort,right,0.86,0.91,0.448,media,mid_range,scored
BKB_0201,basketball,decisive_shot,NBA,41,1,1,LeBron James,Davis,right,0.9,0.92,0.822,alta,drive,missed
BKB_0202,basketball,decisive_shot,Euroleague,10,1,0,LeBron James,Dort,right,0.22,0.68,0.476,media,drive,scored
BKB_0203,basketball,decisive_shot,JJOO,25,4,1,Morant,Adebayo,right,0.4,0.52,0.425,media,drive,scored
BKB_0204,basketball,decisive_shot,Euroleague,9,-2,1,LeBron James,Adebayo,right,0.32,0.64,0.441,media,mid_range,missed
BKB_0205,basketball,decisive_shot,NBA,15,2,0,Morant,Bridges,right,0.94,0.58,0.531,media,drive,blocked
BKB_0206,basketball,decisive_shot,Euroleague,11,0,0,Edwards,Smart,right,0.2,0.42,0.434,media,drive,scored
BKB_0207,basketball,decisive_shot,JJOO,25,-1,0,Lillard,Bridges,right,0.48,0.52,0.551,media,drive,missed
BKB_0208,basketball,decisive_shot,NBA,38,3,1,Wembanyama,Thompson,left,0.36,0.4,0.528,media,three_point,blocked
BKB_0209,basketball,decisive_shot,Euroleague,25,0,0,Giannis,Davis,right,0.57,0.76,0.654,media,mid_range,missed
BKB_0210,basketball,decisive_shot,NBA,11,0,0,Brunson,Davis,right,0.37,0.51,0.52,media,mid_range,scored
BKB_0211,basketball,decisive_shot,Euroleague,7,2,1,Curry,Jackson Jr.,right,0.88,0.34,0.46,media,mid_range,blocked
BKB_0212,basketball,decisive_shot,NBA,38,-2,1,Lillard,Bridges,left,0.27,0.46,0.582,media,drive,missed
BKB_0213,basketball,decisive_shot,Euroleague,10,0,1,Brunson,Holiday,right,0.18,0.98,0.587,media,mid_range,scored
BKB_0214,basketball,decisive_shot,NBA,43,-3,0,Durant,Holiday,right,0.57,0.5,0.627,media,three_point,missed
BKB_0215,basketball,decisive_shot,NBA,23,-1,0,Curry,Adebayo,right,0.1,0.58,0.526,media,drive,missed
BKB_0216,basketball,decisive_shot,NBA,1,3,0,Durant,White,right,0.29,0.33,0.304,baja,mid_range,missed
BKB_0217,basketball,decisive_shot,JJOO,17,-3,0,Booker,Smart,right,0.33,0.69,0.478,media,mid_range,missed
BKB_0218,basketball,decisive_shot,JJOO,14,3,1,Curry,Adebayo,right,0.2,0.91,0.438,media,three_point,missed
BKB_0219,basketball,decisive_shot,JJOO,46,3,1,Brunson,Gobert,right,0.2,0.99,0.744,alta,mid_range,missed
BKB_0220,basketball,decisive_shot,Euroleague,36,3,0,Luka Doncic,Gobert,left,0.28,0.32,0.479,media,drive,missed
BKB_0221,basketball,decisive_shot,Euroleague,47,-4,0,Giannis,Thompson,right,0.64,0.31,0.56,media,drive,blocked
BKB_0222,basketball,decisive_shot,Euroleague,6,-2,0,LeBron James,White,right,0.4,0.67,0.416,media,three_point,scored
BKB_0223,basketball,decisive_shot,NBA,15,-2,0,Edwards,White,right,0.14,0.43,0.424,media,three_point,scored
BKB_0224,basketball,decisive_shot,Euroleague,46,-3,1,Lillard,Gobert,left,0.41,0.7,0.709,alta,mid_range,scored
BKB_0225,basketball,decisive_shot,JJOO,26,3,0,Embiid,White,right,0.41,0.91,0.579,media,three_point,blocked
BKB_0226,basketball,decisive_shot,JJOO,4,3,1,LeBron James,Davis,left,0.13,0.32,0.245,baja,drive,scored
BKB_0227,basketball,decisive_shot,Euroleague,21,4,0,Giannis,Thompson,right,0.8,0.36,0.445,media,mid_range,scored
BKB_0228,basketball,decisive_shot,JJOO,40,-4,0,Booker,Davis,left,0.45,0.41,0.537,media,mid_range,scored
BKB_0229,basketball,decisive_shot,NBA,5,-1,1,Jokic,Adebayo,left,0.17,0.58,0.397,media,mid_range,blocked
BKB_0230,basketball,decisive_shot,Euroleague,1,1,0,Mitchell,Jackson Jr.,right,0.41,0.73,0.436,media,drive,scored
BKB_0231,basketball,decisive_shot,Euroleague,4,-4,1,Luka Doncic,Bridges,right,0.25,0.43,0.3,baja,mid_range,scored
BKB_0232,basketball,decisive_shot,Euroleague,33,-4,1,Wembanyama,Gobert,right,0.14,0.42,0.416,media,three_point,scored
BKB_0233,basketball,decisive_shot,NBA,24,3,1,Tatum,Gobert,right,0.39,0.46,0.458,media,drive,scored
BKB_0234,basketball,decisive_shot,JJOO,27,0,0,Embiid,Holiday,right,0.73,0.43,0.641,media,three_point,missed
BKB_0235,basketball,decisive_shot,NBA,11,4,1,LeBron James,Adebayo,right,0.53,0.81,0.456,media,three_point,scored
BKB_0236,basketball,decisive_shot,JJOO,16,-4,1,Lillard,Adebayo,right,0.2,0.39,0.328,baja,drive,scored
BKB_0237,basketball,decisive_shot,Euroleague,36,-1,0,Embiid,Adebayo,right,0.44,0.75,0.682,media,mid_range,missed
BKB_0238,basketball,decisive_shot,JJOO,3,4,1,Tatum,Smart,right,0.99,0.48,0.394,media,three_point,missed
BKB_0239,basketball,decisive_shot,Euroleague,32,1,0,Lillard,Holiday,right,0.51,0.98,0.688,media,mid_range,scored
BKB_0240,basketball,decisive_shot,NBA,22,-3,0,Tatum,Holiday,right,0.4,0.72,0.522,media,three_point,missed
BKB_0241,basketball,decisive_shot,JJOO,36,-1,0,Tatum,Thompson,right,0.55,0.9,0.734,alta,drive,blocked
BKB_0242,basketball,decisive_shot,JJOO,31,-4,0,Morant,Jackson Jr.,right,0.62,0.33,0.489,media,drive,missed
BKB_0243,basketball,decisive_shot,JJOO,6,0,0,Luka Doncic,Gobert,right,0.42,0.68,0.518,media,mid_range,missed
BKB_0244,basketball,decisive_shot,JJOO,41,1,0,LeBron James,Smart,right,0.62,0.74,0.732,alta,drive,missed
BKB_0245,basketball,decisive_shot,Euroleague,5,0,0,Embiid,White,right,0.84,0.95,0.604,media,three_point,missed
BKB_0246,basketball,decisive_shot,JJOO,45,-3,0,Lillard,Davis,right,0.75,0.48,0.709,alta,mid_range,blocked
BKB_0247,basketball,decisive_shot,Euroleague,18,-2,0,Giannis,White,right,0.35,0.4,0.458,media,mid_range,missed
BKB_0248,basketball,decisive_shot,Euroleague,37,-5,0,Embiid,Holiday,right,0.42,0.4,0.486,media,mid_range,missed
BKB_0249,basketball,decisive_shot,NBA,8,4,1,Tatum,Jackson Jr.,right,0.87,0.42,0.395,media,drive,missed
BKB_0250,basketball,decisive_shot,Euroleague,1,-1,0,Morant,Davis,right,0.57,0.44,0.431,media,three_point,missed
BKB_0251,basketball,decisive_shot,Euroleague,17,3,1,Lillard,Smart,right,0.34,0.44,0.392,media,drive,blocked
BKB_0252,basketball,decisive_shot,JJOO,26,-4,1,LeBron James,White,right,0.12,0.38,0.393,media,mid_range,scored
BKB_0253,basketball,decisive_shot,JJOO,39,2,1,Booker,Gobert,right,0.65,0.68,0.682,media,mid_range,scored
BKB_0254,basketball,decisive_shot,JJOO,13,2,0,Embiid,Davis,right,0.54,0.87,0.533,media,drive,scored
BKB_0255,basketball,decisive_shot,JJOO,24,2,1,Giannis,Thompson,right,0.61,0.44,0.555,media,mid_range,missed
BKB_0256,basketball,decisive_shot,Euroleague,45,-2,0,Lillard,Smart,right,0.75,0.57,0.767,alta,mid_range,scored
BKB_0257,basketball,decisive_shot,Euroleague,47,2,0,Durant,Smart,right,0.27,0.86,0.765,alta,drive,scored
BKB_0258,basketball,decisive_shot,JJOO,28,-5,0,Curry,Holiday,right,0.58,0.48,0.427,media,three_point,missed
BKB_0259,basketball,decisive_shot,Euroleague,29,-1,0,Tatum,Gobert,right,0.31,0.65,0.578,media,drive,scored
BKB_0260,basketball,decisive_shot,JJOO,40,2,0,LeBron James,Jackson Jr.,right,0.38,0.33,0.583,media,drive,scored
BKB_0261,basketball,decisive_shot,NBA,41,4,1,Mitchell,Smart,right,0.71,0.94,0.662,media,three_point,missed
BKB_0262,basketball,decisive_shot,JJOO,28,-5,0,Durant,Adebayo,right,0.21,0.92,0.505,media,drive,scored
BKB_0263,basketball,decisive_shot,JJOO,2,1,0,Luka Doncic,White,right,0.82,0.62,0.488,media,drive,scored
BKB_0264,basketball,decisive_shot,Euroleague,7,3,1,Wembanyama,Gobert,right,0.29,0.61,0.39,media,three_point,scored
BKB_0265,basketball,decisive_shot,JJOO,7,2,1,Booker,Jackson Jr.,right,0.64,0.69,0.462,media,drive,scored
BKB_0266,basketball,decisive_shot,JJOO,9,-2,0,Tatum,Adebayo,right,0.94,0.43,0.487,media,mid_range,missed
BKB_0267,basketball,decisive_shot,JJOO,1,1,0,Embiid,Holiday,right,0.69,0.4,0.428,media,three_point,scored
BKB_0268,basketball,decisive_shot,Euroleague,1,0,1,Edwards,Gobert,right,0.36,0.55,0.449,media,three_point,scored
BKB_0269,basketball,decisive_shot,NBA,7,-4,1,Lillard,Jackson Jr.,right,0.7,0.92,0.473,media,drive,blocked
BKB_0270,basketball,decisive_shot,NBA,25,-4,0,Morant,White,left,0.4,0.72,0.511,media,mid_range,scored
BKB_0271,basketball,decisive_shot,NBA,38,-4,0,Tatum,Davis,right,0.37,0.96,0.588,media,mid_range,scored
BKB_0272,basketball,decisive_shot,JJOO,4,1,1,Giannis,Smart,right,0.2,0.62,0.422,media,mid_range,missed
BKB_0273,basketball,decisive_shot,JJOO,43,3,0,Mitchell,White,right,0.22,0.51,0.549,media,three_point,missed
BKB_0274,basketball,decisive_shot,Euroleague,22,-4,0,LeBron James,Gobert,right,0.43,0.86,0.516,media,drive,scored
BKB_0275,basketball,decisive_shot,NBA,37,-5,1,LeBron James,Smart,right,0.24,0.99,0.548,media,three_point,missed
BKB_0276,basketball,decisive_shot,JJOO,2,-3,1,Luka Doncic,Jackson Jr.,right,0.38,0.74,0.39,media,drive,scored
BKB_0277,basketball,decisive_shot,JJOO,37,3,1,Morant,Dort,right,0.47,0.59,0.588,media,three_point,missed
BKB_0278,basketball,decisive_shot,JJOO,5,0,1,Giannis,Holiday,right,0.39,0.64,0.478,media,three_point,missed
BKB_0279,basketball,decisive_shot,NBA,43,3,1,LeBron James,Holiday,right,0.91,0.8,0.803,alta,mid_range,blocked
BKB_0280,basketball,decisive_shot,JJOO,17,-4,1,Curry,Smart,right,0.87,0.62,0.499,media,drive,scored
BKB_0281,basketball,decisive_shot,JJOO,37,0,0,Wembanyama,Smart,right,0.61,0.55,0.733,alta,drive,scored
BKB_0282,basketball,decisive_shot,Euroleague,41,-3,1,Mitchell,Bridges,right,0.48,0.51,0.583,media,drive,scored
BKB_0283,basketball,decisive_shot,NBA,15,-3,1,Giannis,Holiday,right,0.42,0.64,0.464,media,drive,missed
BKB_0284,basketball,decisive_shot,NBA,27,4,1,Edwards,White,right,0.51,0.89,0.546,media,drive,blocked
BKB_0285,basketball,decisive_shot,JJOO,0,-2,1,Wembanyama,Jackson Jr.,right,0.88,0.36,0.403,media,mid_range,scored
BKB_0286,basketball,decisive_shot,NBA,22,-3,1,Morant,Thompson,right,0.95,0.82,0.622,media,drive,missed
BKB_0287,basketball,decisive_shot,NBA,45,4,0,Lillard,Smart,right,0.53,0.43,0.574,media,drive,scored
BKB_0288,basketball,decisive_shot,Euroleague,12,-1,0,Lillard,Holiday,right,0.79,0.53,0.544,media,drive,missed
BKB_0289,basketball,decisive_shot,Euroleague,18,-2,1,Jokic,Jackson Jr.,right,0.48,0.98,0.564,media,mid_range,missed
BKB_0290,basketball,decisive_shot,JJOO,20,3,1,Curry,Gobert,right,0.88,0.56,0.541,media,drive,missed
BKB_0291,basketball,decisive_shot,NBA,22,-1,0,Booker,Smart,right,0.64,0.8,0.645,media,mid_range,missed
BKB_0292,basketball,decisive_shot,NBA,26,-5,1,Embiid,Dort,right,0.12,0.41,0.342,baja,mid_range,scored
BKB_0293,basketball,decisive_shot,Euroleague,19,-1,1,Jokic,Davis,right,0.48,0.86,0.576,media,mid_range,scored
BKB_0294,basketball,decisive_shot,JJOO,28,-4,0,Wembanyama,Bridges,right,0.16,0.58,0.421,media,mid_range,scored
BKB_0295,basketball,decisive_shot,JJOO,42,-5,1,Booker,Holiday,right,0.25,0.91,0.554,media,mid_range,missed
BKB_0296,basketball,decisive_shot,Euroleague,29,2,1,Edwards,Adebayo,right,0.54,0.31,0.526,media,mid_range,scored
BKB_0297,basketball,decisive_shot,NBA,24,4,0,Lillard,Jackson Jr.,right,0.59,0.46,0.46,media,drive,blocked
BKB_0298,basketball,decisive_shot,NBA,7,-5,1,Durant,Dort,right,0.17,0.41,0.242,baja,mid_range,scored
